author_id_1,author_id_2,same_author
https://openalex.org/A5000018438,https://openalex.org/A5000023940,1
https://openalex.org/A5000018525,https://openalex.org/A5000027299,1
https://openalex.org/A5000018828,https://openalex.org/A5000023451,1
https://openalex.org/A5000018834,https://openalex.org/A5000023183,1
https://openalex.org/A5000018901,https://openalex.org/A5000022422,1
https://openalex.org/A5000018945,https://openalex.org/A5000023635,1
https://openalex.org/A5000018945,https://openalex.org/A5000026338,1
https://openalex.org/A5000018947,https://openalex.org/A5000025030,1
https://openalex.org/A5000018975,https://openalex.org/A5000020659,1
https://openalex.org/A5000018975,https://openalex.org/A5000021644,1
https://openalex.org/A5000018975,https://openalex.org/A5000025711,1
https://openalex.org/A5000019003,https://openalex.org/A5000022292,1
https://openalex.org/A5000019003,https://openalex.org/A5000025890,1
https://openalex.org/A5000019034,https://openalex.org/A5000019172,1
https://openalex.org/A5000019045,https://openalex.org/A5000022107,1
https://openalex.org/A5000019078,https://openalex.org/A5000027341,1
https://openalex.org/A5000019126,https://openalex.org/A5000019724,1
https://openalex.org/A5000019126,https://openalex.org/A5000024811,1
https://openalex.org/A5000019154,https://openalex.org/A5000022561,1
https://openalex.org/A5000019154,https://openalex.org/A5000025713,1
https://openalex.org/A5000019154,https://openalex.org/A5000026359,1
https://openalex.org/A5000019272,https://openalex.org/A5000022651,1
https://openalex.org/A5000019509,https://openalex.org/A5000020633,1
https://openalex.org/A5000019509,https://openalex.org/A5000024855,1
https://openalex.org/A5000019512,https://openalex.org/A5000019865,1
https://openalex.org/A5000019546,https://openalex.org/A5000023992,1
https://openalex.org/A5000019581,https://openalex.org/A5000024088,1
https://openalex.org/A5000019581,https://openalex.org/A5000024142,1
https://openalex.org/A5000019581,https://openalex.org/A5000024533,1
https://openalex.org/A5000019636,https://openalex.org/A5000024984,1
https://openalex.org/A5000019797,https://openalex.org/A5000025412,1
https://openalex.org/A5000019865,https://openalex.org/A5000021674,1
https://openalex.org/A5000019865,https://openalex.org/A5000024401,1
https://openalex.org/A5000019933,https://openalex.org/A5000021267,1
https://openalex.org/A5000019933,https://openalex.org/A5000025674,1
https://openalex.org/A5000019954,https://openalex.org/A5000027268,1
https://openalex.org/A5000019972,https://openalex.org/A5000025468,1
https://openalex.org/A5000019976,https://openalex.org/A5000024644,1
https://openalex.org/A5000019976,https://openalex.org/A5000025468,1
https://openalex.org/A5000020022,https://openalex.org/A5000023134,1
https://openalex.org/A5000020022,https://openalex.org/A5000026020,1
https://openalex.org/A5000020024,https://openalex.org/A5000022986,1
https://openalex.org/A5000020146,https://openalex.org/A5000022380,1
https://openalex.org/A5000020146,https://openalex.org/A5000025743,1
https://openalex.org/A5000020204,https://openalex.org/A5000023959,1
https://openalex.org/A5000020255,https://openalex.org/A5000020382,1
https://openalex.org/A5000020255,https://openalex.org/A5000022055,1
https://openalex.org/A5000020255,https://openalex.org/A5000022549,1
https://openalex.org/A5000020255,https://openalex.org/A5000022997,1
https://openalex.org/A5000020255,https://openalex.org/A5000023070,1
https://openalex.org/A5000020255,https://openalex.org/A5000024379,1
https://openalex.org/A5000020320,https://openalex.org/A5000022149,1
https://openalex.org/A5000020372,https://openalex.org/A5000021823,1
https://openalex.org/A5000020372,https://openalex.org/A5000022986,1
https://openalex.org/A5000020382,https://openalex.org/A5000022549,1
https://openalex.org/A5000020382,https://openalex.org/A5000023070,1
https://openalex.org/A5000020382,https://openalex.org/A5000023777,1
https://openalex.org/A5000020406,https://openalex.org/A5000020746,1
https://openalex.org/A5000020406,https://openalex.org/A5000021785,1
https://openalex.org/A5000020561,https://openalex.org/A5000024940,1
https://openalex.org/A5000020581,https://openalex.org/A5000021265,1
https://openalex.org/A5000020581,https://openalex.org/A5000022094,1
https://openalex.org/A5000020632,https://openalex.org/A5000023954,1
https://openalex.org/A5000020632,https://openalex.org/A5000025357,1
https://openalex.org/A5000020632,https://openalex.org/A5000026897,1
https://openalex.org/A5000020633,https://openalex.org/A5000024855,1
https://openalex.org/A5000020730,https://openalex.org/A5000021525,1
https://openalex.org/A5000020746,https://openalex.org/A5000021267,1
https://openalex.org/A5000020746,https://openalex.org/A5000021785,1
https://openalex.org/A5000020749,https://openalex.org/A5000022680,1
https://openalex.org/A5000020749,https://openalex.org/A5000023527,1
https://openalex.org/A5000020777,https://openalex.org/A5000023776,1
https://openalex.org/A5000020804,https://openalex.org/A5000026380,1
https://openalex.org/A5000020805,https://openalex.org/A5000023960,1
https://openalex.org/A5000020815,https://openalex.org/A5000022382,1
https://openalex.org/A5000020825,https://openalex.org/A5000023527,1
https://openalex.org/A5000020825,https://openalex.org/A5000025412,1
https://openalex.org/A5000020905,https://openalex.org/A5000025780,1
https://openalex.org/A5000020923,https://openalex.org/A5000025636,1
https://openalex.org/A5000020927,https://openalex.org/A5000025617,1
https://openalex.org/A5000020927,https://openalex.org/A5000027184,1
https://openalex.org/A5000020931,https://openalex.org/A5000023862,1
https://openalex.org/A5000020931,https://openalex.org/A5000024586,1
https://openalex.org/A5000020938,https://openalex.org/A5000025280,1
https://openalex.org/A5000020938,https://openalex.org/A5000025321,1
https://openalex.org/A5000020938,https://openalex.org/A5000026055,1
https://openalex.org/A5000021072,https://openalex.org/A5000024290,1
https://openalex.org/A5000021072,https://openalex.org/A5000027344,1
https://openalex.org/A5000021092,https://openalex.org/A5000025773,1
https://openalex.org/A5000021119,https://openalex.org/A5000024272,1
https://openalex.org/A5000021119,https://openalex.org/A5000024772,1
https://openalex.org/A5000021166,https://openalex.org/A5000024879,1
https://openalex.org/A5000021171,https://openalex.org/A5000024374,1
https://openalex.org/A5000021171,https://openalex.org/A5000024997,1
https://openalex.org/A5000021267,https://openalex.org/A5000025674,1
https://openalex.org/A5000021267,https://openalex.org/A5000025743,1
https://openalex.org/A5000021306,https://openalex.org/A5000021643,1
https://openalex.org/A5000021475,https://openalex.org/A5000022081,1
https://openalex.org/A5000021537,https://openalex.org/A5000027052,1
https://openalex.org/A5000021644,https://openalex.org/A5000025711,1
https://openalex.org/A5000021644,https://openalex.org/A5000025780,1
https://openalex.org/A5000021674,https://openalex.org/A5000024401,1
https://openalex.org/A5000021767,https://openalex.org/A5000022585,1
https://openalex.org/A5000021767,https://openalex.org/A5000023532,1
https://openalex.org/A5000021767,https://openalex.org/A5000026040,1
https://openalex.org/A5000021767,https://openalex.org/A5000026532,1
https://openalex.org/A5000021823,https://openalex.org/A5000022986,1
https://openalex.org/A5000021851,https://openalex.org/A5000022438,1
https://openalex.org/A5000022055,https://openalex.org/A5000023777,1
https://openalex.org/A5000022055,https://openalex.org/A5000026627,1
https://openalex.org/A5000022081,https://openalex.org/A5000023099,1
https://openalex.org/A5000022377,https://openalex.org/A5000024881,1
https://openalex.org/A5000022394,https://openalex.org/A5000022986,1
https://openalex.org/A5000022394,https://openalex.org/A5000023557,1
https://openalex.org/A5000022404,https://openalex.org/A5000025617,1
https://openalex.org/A5000022404,https://openalex.org/A5000026124,1
https://openalex.org/A5000022422,https://openalex.org/A5000024589,1
https://openalex.org/A5000022549,https://openalex.org/A5000023070,1
https://openalex.org/A5000022549,https://openalex.org/A5000023777,1
https://openalex.org/A5000022561,https://openalex.org/A5000026359,1
https://openalex.org/A5000022585,https://openalex.org/A5000023881,1
https://openalex.org/A5000022585,https://openalex.org/A5000025780,1
https://openalex.org/A5000022635,https://openalex.org/A5000024299,1
https://openalex.org/A5000022651,https://openalex.org/A5000025030,1
https://openalex.org/A5000022651,https://openalex.org/A5000027299,1
https://openalex.org/A5000022701,https://openalex.org/A5000027170,1
https://openalex.org/A5000022711,https://openalex.org/A5000026984,1
https://openalex.org/A5000022730,https://openalex.org/A5000022953,1
https://openalex.org/A5000022752,https://openalex.org/A5000024316,1
https://openalex.org/A5000022785,https://openalex.org/A5000026742,1
https://openalex.org/A5000022799,https://openalex.org/A5000024828,1
https://openalex.org/A5000022922,https://openalex.org/A5000026233,1
https://openalex.org/A5000022951,https://openalex.org/A5000024589,1
https://openalex.org/A5000022986,https://openalex.org/A5000024811,1
https://openalex.org/A5000023033,https://openalex.org/A5000023635,1
https://openalex.org/A5000023070,https://openalex.org/A5000023281,1
https://openalex.org/A5000023070,https://openalex.org/A5000023777,1
https://openalex.org/A5000023070,https://openalex.org/A5000024379,1
https://openalex.org/A5000023099,https://openalex.org/A5000027314,1
https://openalex.org/A5000023134,https://openalex.org/A5000026909,1
https://openalex.org/A5000023323,https://openalex.org/A5000025451,1
https://openalex.org/A5000023323,https://openalex.org/A5000027200,1
https://openalex.org/A5000023341,https://openalex.org/A5000025219,1
https://openalex.org/A5000023354,https://openalex.org/A5000024881,1
https://openalex.org/A5000023451,https://openalex.org/A5000026809,1
https://openalex.org/A5000023532,https://openalex.org/A5000024142,1
https://openalex.org/A5000023532,https://openalex.org/A5000024533,1
https://openalex.org/A5000023609,https://openalex.org/A5000026020,1
https://openalex.org/A5000023635,https://openalex.org/A5000025636,1
https://openalex.org/A5000023706,https://openalex.org/A5000025280,1
https://openalex.org/A5000023706,https://openalex.org/A5000026055,1
https://openalex.org/A5000023862,https://openalex.org/A5000024586,1
https://openalex.org/A5000023881,https://openalex.org/A5000025780,1
https://openalex.org/A5000023940,https://openalex.org/A5000025820,1
https://openalex.org/A5000023940,https://openalex.org/A5000025862,1
https://openalex.org/A5000023940,https://openalex.org/A5000026350,1
https://openalex.org/A5000023954,https://openalex.org/A5000026897,1
https://openalex.org/A5000023959,https://openalex.org/A5000027243,1
https://openalex.org/A5000023960,https://openalex.org/A5000024142,1
https://openalex.org/A5000024088,https://openalex.org/A5000025897,1
https://openalex.org/A5000024142,https://openalex.org/A5000024533,1
https://openalex.org/A5000024192,https://openalex.org/A5000026809,1
https://openalex.org/A5000024290,https://openalex.org/A5000027344,1
https://openalex.org/A5000024527,https://openalex.org/A5000024679,1
https://openalex.org/A5000024608,https://openalex.org/A5000026417,1
https://openalex.org/A5000024634,https://openalex.org/A5000026350,1
https://openalex.org/A5000024670,https://openalex.org/A5000025897,1
https://openalex.org/A5000024670,https://openalex.org/A5000026796,1
https://openalex.org/A5000024740,https://openalex.org/A5000026350,1
https://openalex.org/A5000024772,https://openalex.org/A5000025780,1
https://openalex.org/A5000024828,https://openalex.org/A5000025767,1
https://openalex.org/A5000024881,https://openalex.org/A5000025636,1
https://openalex.org/A5000024927,https://openalex.org/A5000025498,1
https://openalex.org/A5000024970,https://openalex.org/A5000025502,1
https://openalex.org/A5000024998,https://openalex.org/A5000026546,1
https://openalex.org/A5000025030,https://openalex.org/A5000025517,1
https://openalex.org/A5000025030,https://openalex.org/A5000027299,1
https://openalex.org/A5000025117,https://openalex.org/A5000025743,1
https://openalex.org/A5000025186,https://openalex.org/A5000027184,1
https://openalex.org/A5000025219,https://openalex.org/A5000026796,1
https://openalex.org/A5000025280,https://openalex.org/A5000025321,1
https://openalex.org/A5000025280,https://openalex.org/A5000025517,1
https://openalex.org/A5000025280,https://openalex.org/A5000026055,1
https://openalex.org/A5000025321,https://openalex.org/A5000026055,1
https://openalex.org/A5000025370,https://openalex.org/A5000026480,1
https://openalex.org/A5000025370,https://openalex.org/A5000026532,1
https://openalex.org/A5000025412,https://openalex.org/A5000025743,1
https://openalex.org/A5000025468,https://openalex.org/A5000026350,1
https://openalex.org/A5000025502,https://openalex.org/A5000027274,1
https://openalex.org/A5000025617,https://openalex.org/A5000027274,1
https://openalex.org/A5000025711,https://openalex.org/A5000026425,1
https://openalex.org/A5000025713,https://openalex.org/A5000026359,1
https://openalex.org/A5000025780,https://openalex.org/A5000025890,1
https://openalex.org/A5000025780,https://openalex.org/A5000026163,1
https://openalex.org/A5000025780,https://openalex.org/A5000026532,1
https://openalex.org/A5000025820,https://openalex.org/A5000026350,1
https://openalex.org/A5000025897,https://openalex.org/A5000026796,1
https://openalex.org/A5000025940,https://openalex.org/A5000026712,1
https://openalex.org/A5000026040,https://openalex.org/A5000026163,1
https://openalex.org/A5000026131,https://openalex.org/A5000026789,1
https://openalex.org/A5000026163,https://openalex.org/A5000026221,1
https://openalex.org/A5000026480,https://openalex.org/A5000026532,1
https://openalex.org/A5000026560,https://openalex.org/A5000026796,1
https://openalex.org/A5000026796,https://openalex.org/A5000027242,1
https://openalex.org/A5000026988,https://openalex.org/A5000027299,1
https://openalex.org/A5000027184,https://openalex.org/A5000019439,0
https://openalex.org/A5000001174,https://openalex.org/A5000006407,0
https://openalex.org/A5000015400,https://openalex.org/A5000025780,0
https://openalex.org/A5000008862,https://openalex.org/A5000010723,0
https://openalex.org/A5000013295,https://openalex.org/A5000004951,0
https://openalex.org/A5000002439,https://openalex.org/A5000005260,0
https://openalex.org/A5000008310,https://openalex.org/A5000026214,0
https://openalex.org/A5000012994,https://openalex.org/A5000012464,0
https://openalex.org/A5000026020,https://openalex.org/A5000017618,0
https://openalex.org/A5000016378,https://openalex.org/A5000023122,0
https://openalex.org/A5000009615,https://openalex.org/A5000011496,0
https://openalex.org/A5000022730,https://openalex.org/A5000018266,0
https://openalex.org/A5000022377,https://openalex.org/A5000011724,0
https://openalex.org/A5000009615,https://openalex.org/A5000002832,0
https://openalex.org/A5000002334,https://openalex.org/A5000008077,0
https://openalex.org/A5000004575,https://openalex.org/A5000000295,0
https://openalex.org/A5000023527,https://openalex.org/A5000013314,0
https://openalex.org/A5000019296,https://openalex.org/A5000015400,0
https://openalex.org/A5000026789,https://openalex.org/A5000011141,0
https://openalex.org/A5000018861,https://openalex.org/A5000002492,0
https://openalex.org/A5000021154,https://openalex.org/A5000021475,0
https://openalex.org/A5000016975,https://openalex.org/A5000003735,0
https://openalex.org/A5000020041,https://openalex.org/A5000015058,0
https://openalex.org/A5000004709,https://openalex.org/A5000007853,0
https://openalex.org/A5000008310,https://openalex.org/A5000025502,0
https://openalex.org/A5000010660,https://openalex.org/A5000022680,0
https://openalex.org/A5000006823,https://openalex.org/A5000010327,0
https://openalex.org/A5000005563,https://openalex.org/A5000012899,0
https://openalex.org/A5000001888,https://openalex.org/A5000005225,0
https://openalex.org/A5000006034,https://openalex.org/A5000023250,0
https://openalex.org/A5000013502,https://openalex.org/A5000022054,0
https://openalex.org/A5000008992,https://openalex.org/A5000021767,0
https://openalex.org/A5000021851,https://openalex.org/A5000014989,0
https://openalex.org/A5000005911,https://openalex.org/A5000018515,0
https://openalex.org/A5000023527,https://openalex.org/A5000014093,0
https://openalex.org/A5000005372,https://openalex.org/A5000009269,0
https://openalex.org/A5000013143,https://openalex.org/A5000025071,0
https://openalex.org/A5000015577,https://openalex.org/A5000008491,0
https://openalex.org/A5000023545,https://openalex.org/A5000011579,0
https://openalex.org/A5000019050,https://openalex.org/A5000010836,0
https://openalex.org/A5000010047,https://openalex.org/A5000013006,0
https://openalex.org/A5000010302,https://openalex.org/A5000022387,0
https://openalex.org/A5000010934,https://openalex.org/A5000009087,0
https://openalex.org/A5000009350,https://openalex.org/A5000006493,0
https://openalex.org/A5000009814,https://openalex.org/A5000009561,0
https://openalex.org/A5000005891,https://openalex.org/A5000023955,0
https://openalex.org/A5000024927,https://openalex.org/A5000010847,0
https://openalex.org/A5000007572,https://openalex.org/A5000013936,0
https://openalex.org/A5000018088,https://openalex.org/A5000005515,0
https://openalex.org/A5000013874,https://openalex.org/A5000001923,0
https://openalex.org/A5000023323,https://openalex.org/A5000016101,0
https://openalex.org/A5000007993,https://openalex.org/A5000014540,0
https://openalex.org/A5000004351,https://openalex.org/A5000010934,0
https://openalex.org/A5000005239,https://openalex.org/A5000003750,0
https://openalex.org/A5000001789,https://openalex.org/A5000008118,0
https://openalex.org/A5000004691,https://openalex.org/A5000006222,0
https://openalex.org/A5000013081,https://openalex.org/A5000006162,0
https://openalex.org/A5000002776,https://openalex.org/A5000005015,0
https://openalex.org/A5000015293,https://openalex.org/A5000000303,0
https://openalex.org/A5000009754,https://openalex.org/A5000017836,0
https://openalex.org/A5000013385,https://openalex.org/A5000019652,0
https://openalex.org/A5000020082,https://openalex.org/A5000019784,0
https://openalex.org/A5000021925,https://openalex.org/A5000008142,0
https://openalex.org/A5000023738,https://openalex.org/A5000004958,0
https://openalex.org/A5000015707,https://openalex.org/A5000017131,0
https://openalex.org/A5000025940,https://openalex.org/A5000022651,0
https://openalex.org/A5000024007,https://openalex.org/A5000023792,0
https://openalex.org/A5000016968,https://openalex.org/A5000026221,0
https://openalex.org/A5000010660,https://openalex.org/A5000020168,0
https://openalex.org/A5000017573,https://openalex.org/A5000027341,0
https://openalex.org/A5000008844,https://openalex.org/A5000004697,0
https://openalex.org/A5000019581,https://openalex.org/A5000004285,0
https://openalex.org/A5000009499,https://openalex.org/A5000002457,0
https://openalex.org/A5000026984,https://openalex.org/A5000011141,0
https://openalex.org/A5000017440,https://openalex.org/A5000009011,0
https://openalex.org/A5000008264,https://openalex.org/A5000000669,0
https://openalex.org/A5000020931,https://openalex.org/A5000017216,0
https://openalex.org/A5000010777,https://openalex.org/A5000004733,0
https://openalex.org/A5000025674,https://openalex.org/A5000012326,0
https://openalex.org/A5000008136,https://openalex.org/A5000014231,0
https://openalex.org/A5000009009,https://openalex.org/A5000011212,0
https://openalex.org/A5000024997,https://openalex.org/A5000001064,0
https://openalex.org/A5000010989,https://openalex.org/A5000026510,0
https://openalex.org/A5000019082,https://openalex.org/A5000004575,0
https://openalex.org/A5000013502,https://openalex.org/A5000000116,0
https://openalex.org/A5000024507,https://openalex.org/A5000019546,0
https://openalex.org/A5000013721,https://openalex.org/A5000014963,0
https://openalex.org/A5000000286,https://openalex.org/A5000026239,0
https://openalex.org/A5000018316,https://openalex.org/A5000017109,0
https://openalex.org/A5000005986,https://openalex.org/A5000002219,0
https://openalex.org/A5000013837,https://openalex.org/A5000022081,0
https://openalex.org/A5000006246,https://openalex.org/A5000002570,0
https://openalex.org/A5000021265,https://openalex.org/A5000002071,0
https://openalex.org/A5000008862,https://openalex.org/A5000008544,0
https://openalex.org/A5000014057,https://openalex.org/A5000003703,0
https://openalex.org/A5000026404,https://openalex.org/A5000001352,0
https://openalex.org/A5000005767,https://openalex.org/A5000026759,0
https://openalex.org/A5000014480,https://openalex.org/A5000019721,0
https://openalex.org/A5000025626,https://openalex.org/A5000005366,0
https://openalex.org/A5000002502,https://openalex.org/A5000004071,0
https://openalex.org/A5000004063,https://openalex.org/A5000013791,0
https://openalex.org/A5000010648,https://openalex.org/A5000023777,0
https://openalex.org/A5000023000,https://openalex.org/A5000018734,0
https://openalex.org/A5000021761,https://openalex.org/A5000016428,0
https://openalex.org/A5000007047,https://openalex.org/A5000006317,0
https://openalex.org/A5000016101,https://openalex.org/A5000025370,0
https://openalex.org/A5000000400,https://openalex.org/A5000007719,0
https://openalex.org/A5000026995,https://openalex.org/A5000015914,0
https://openalex.org/A5000020815,https://openalex.org/A5000017214,0
https://openalex.org/A5000023959,https://openalex.org/A5000001772,0
https://openalex.org/A5000014369,https://openalex.org/A5000018786,0
https://openalex.org/A5000011823,https://openalex.org/A5000002097,0
https://openalex.org/A5000005324,https://openalex.org/A5000000196,0
https://openalex.org/A5000023913,https://openalex.org/A5000009883,0
https://openalex.org/A5000018114,https://openalex.org/A5000000155,0
https://openalex.org/A5000020749,https://openalex.org/A5000023341,0
https://openalex.org/A5000013583,https://openalex.org/A5000006439,0
https://openalex.org/A5000022377,https://openalex.org/A5000016119,0
https://openalex.org/A5000008579,https://openalex.org/A5000026221,0
https://openalex.org/A5000006805,https://openalex.org/A5000026221,0
https://openalex.org/A5000016456,https://openalex.org/A5000006086,0
https://openalex.org/A5000027297,https://openalex.org/A5000013563,0
https://openalex.org/A5000012539,https://openalex.org/A5000005586,0
https://openalex.org/A5000012485,https://openalex.org/A5000014978,0
https://openalex.org/A5000006506,https://openalex.org/A5000002776,0
https://openalex.org/A5000010836,https://openalex.org/A5000025219,0
https://openalex.org/A5000014150,https://openalex.org/A5000005485,0
https://openalex.org/A5000005560,https://openalex.org/A5000018114,0
https://openalex.org/A5000002530,https://openalex.org/A5000025483,0
https://openalex.org/A5000005586,https://openalex.org/A5000024949,0
https://openalex.org/A5000013392,https://openalex.org/A5000009897,0
https://openalex.org/A5000008992,https://openalex.org/A5000001352,0
https://openalex.org/A5000007459,https://openalex.org/A5000006222,0
https://openalex.org/A5000016175,https://openalex.org/A5000024602,0
https://openalex.org/A5000022094,https://openalex.org/A5000027184,0
https://openalex.org/A5000020378,https://openalex.org/A5000025339,0
https://openalex.org/A5000010798,https://openalex.org/A5000004709,0
https://openalex.org/A5000008873,https://openalex.org/A5000009009,0
https://openalex.org/A5000025483,https://openalex.org/A5000014210,0
https://openalex.org/A5000002459,https://openalex.org/A5000009087,0
https://openalex.org/A5000004267,https://openalex.org/A5000012759,0
https://openalex.org/A5000005767,https://openalex.org/A5000027243,0
https://openalex.org/A5000025995,https://openalex.org/A5000000157,0
https://openalex.org/A5000013421,https://openalex.org/A5000002334,0
https://openalex.org/A5000018975,https://openalex.org/A5000002158,0
https://openalex.org/A5000023428,https://openalex.org/A5000002787,0
https://openalex.org/A5000000295,https://openalex.org/A5000007506,0
https://openalex.org/A5000004958,https://openalex.org/A5000007047,0
https://openalex.org/A5000004749,https://openalex.org/A5000019512,0
https://openalex.org/A5000004608,https://openalex.org/A5000020730,0
https://openalex.org/A5000006493,https://openalex.org/A5000003408,0
https://openalex.org/A5000005311,https://openalex.org/A5000024018,0
https://openalex.org/A5000000858,https://openalex.org/A5000010665,0
https://openalex.org/A5000012854,https://openalex.org/A5000010124,0
https://openalex.org/A5000024007,https://openalex.org/A5000008770,0
https://openalex.org/A5000022250,https://openalex.org/A5000002900,0
https://openalex.org/A5000013081,https://openalex.org/A5000011012,0
https://openalex.org/A5000000117,https://openalex.org/A5000024553,0
https://openalex.org/A5000016188,https://openalex.org/A5000005586,0
https://openalex.org/A5000020905,https://openalex.org/A5000005366,0
https://openalex.org/A5000020706,https://openalex.org/A5000014442,0
https://openalex.org/A5000018316,https://openalex.org/A5000022730,0
https://openalex.org/A5000001777,https://openalex.org/A5000007680,0
https://openalex.org/A5000022394,https://openalex.org/A5000018992,0
https://openalex.org/A5000000441,https://openalex.org/A5000024142,0
https://openalex.org/A5000022953,https://openalex.org/A5000020440,0
https://openalex.org/A5000003478,https://openalex.org/A5000027170,0
https://openalex.org/A5000012249,https://openalex.org/A5000004022,0
https://openalex.org/A5000009959,https://openalex.org/A5000012603,0
https://openalex.org/A5000014218,https://openalex.org/A5000017106,0
https://openalex.org/A5000022651,https://openalex.org/A5000013699,0
https://openalex.org/A5000002304,https://openalex.org/A5000009030,0
https://openalex.org/A5000017273,https://openalex.org/A5000006991,0
https://openalex.org/A5000019674,https://openalex.org/A5000000356,0
https://openalex.org/A5000008142,https://openalex.org/A5000009739,0
https://openalex.org/A5000017023,https://openalex.org/A5000012275,0
https://openalex.org/A5000000303,https://openalex.org/A5000002492,0
https://openalex.org/A5000011764,https://openalex.org/A5000014989,0
https://openalex.org/A5000023145,https://openalex.org/A5000013561,0
https://openalex.org/A5000016724,https://openalex.org/A5000008354,0
https://openalex.org/A5000023323,https://openalex.org/A5000022561,0
https://openalex.org/A5000023792,https://openalex.org/A5000007993,0
https://openalex.org/A5000013143,https://openalex.org/A5000011579,0
https://openalex.org/A5000024374,https://openalex.org/A5000009130,0
https://openalex.org/A5000008366,https://openalex.org/A5000002439,0
https://openalex.org/A5000007462,https://openalex.org/A5000019926,0
https://openalex.org/A5000022932,https://openalex.org/A5000011409,0
https://openalex.org/A5000011187,https://openalex.org/A5000023124,0
https://openalex.org/A5000023145,https://openalex.org/A5000003389,0
https://openalex.org/A5000024142,https://openalex.org/A5000018062,0
https://openalex.org/A5000014916,https://openalex.org/A5000018515,0
https://openalex.org/A5000006653,https://openalex.org/A5000018247,0
https://openalex.org/A5000001923,https://openalex.org/A5000024881,0
https://openalex.org/A5000024272,https://openalex.org/A5000001924,0
https://openalex.org/A5000025186,https://openalex.org/A5000007104,0
https://openalex.org/A5000008757,https://openalex.org/A5000025374,0
https://openalex.org/A5000024401,https://openalex.org/A5000004690,0
https://openalex.org/A5000008133,https://openalex.org/A5000020805,0
https://openalex.org/A5000013610,https://openalex.org/A5000020585,0
https://openalex.org/A5000014967,https://openalex.org/A5000011830,0
https://openalex.org/A5000009645,https://openalex.org/A5000005260,0
https://openalex.org/A5000022377,https://openalex.org/A5000015770,0
https://openalex.org/A5000004364,https://openalex.org/A5000023532,0
https://openalex.org/A5000015879,https://openalex.org/A5000004204,0
https://openalex.org/A5000002860,https://openalex.org/A5000014138,0
https://openalex.org/A5000027097,https://openalex.org/A5000021265,0
https://openalex.org/A5000019584,https://openalex.org/A5000005545,0
https://openalex.org/A5000012041,https://openalex.org/A5000022585,0
https://openalex.org/A5000011579,https://openalex.org/A5000012928,0
https://openalex.org/A5000005453,https://openalex.org/A5000016378,0
https://openalex.org/A5000013287,https://openalex.org/A5000004485,0
https://openalex.org/A5000023428,https://openalex.org/A5000004672,0
https://openalex.org/A5000022054,https://openalex.org/A5000011627,0
https://openalex.org/A5000009011,https://openalex.org/A5000019045,0
https://openalex.org/A5000017207,https://openalex.org/A5000025451,0
https://openalex.org/A5000017772,https://openalex.org/A5000002492,0
https://openalex.org/A5000009023,https://openalex.org/A5000021097,0
https://openalex.org/A5000005143,https://openalex.org/A5000012668,0
https://openalex.org/A5000018901,https://openalex.org/A5000022808,0
https://openalex.org/A5000026338,https://openalex.org/A5000026359,0
https://openalex.org/A5000012426,https://openalex.org/A5000018781,0
https://openalex.org/A5000015794,https://openalex.org/A5000012164,0
https://openalex.org/A5000005523,https://openalex.org/A5000025071,0
https://openalex.org/A5000012164,https://openalex.org/A5000027097,0
https://openalex.org/A5000021376,https://openalex.org/A5000009739,0
https://openalex.org/A5000025442,https://openalex.org/A5000019045,0
https://openalex.org/A5000004451,https://openalex.org/A5000027341,0
https://openalex.org/A5000017782,https://openalex.org/A5000003988,0
https://openalex.org/A5000014336,https://openalex.org/A5000025626,0
https://openalex.org/A5000025280,https://openalex.org/A5000010840,0
https://openalex.org/A5000013257,https://openalex.org/A5000014449,0
https://openalex.org/A5000004179,https://openalex.org/A5000004566,0
https://openalex.org/A5000025186,https://openalex.org/A5000006675,0
https://openalex.org/A5000000586,https://openalex.org/A5000023642,0
https://openalex.org/A5000011738,https://openalex.org/A5000011741,0
https://openalex.org/A5000009820,https://openalex.org/A5000011086,0
https://openalex.org/A5000007880,https://openalex.org/A5000027184,0
https://openalex.org/A5000012329,https://openalex.org/A5000011867,0
https://openalex.org/A5000006936,https://openalex.org/A5000015397,0
https://openalex.org/A5000020874,https://openalex.org/A5000009447,0
https://openalex.org/A5000008845,https://openalex.org/A5000007180,0
https://openalex.org/A5000019440,https://openalex.org/A5000026580,0
https://openalex.org/A5000005328,https://openalex.org/A5000008858,0
https://openalex.org/A5000006779,https://openalex.org/A5000025339,0
https://openalex.org/A5000011580,https://openalex.org/A5000003321,0
https://openalex.org/A5000012639,https://openalex.org/A5000003425,0
https://openalex.org/A5000017546,https://openalex.org/A5000001652,0
https://openalex.org/A5000010043,https://openalex.org/A5000026897,0
https://openalex.org/A5000006216,https://openalex.org/A5000017829,0
https://openalex.org/A5000017521,https://openalex.org/A5000011724,0
https://openalex.org/A5000025293,https://openalex.org/A5000025767,0
https://openalex.org/A5000024290,https://openalex.org/A5000025517,0
https://openalex.org/A5000021993,https://openalex.org/A5000002960,0
https://openalex.org/A5000000618,https://openalex.org/A5000007990,0
https://openalex.org/A5000005260,https://openalex.org/A5000001482,0
https://openalex.org/A5000007993,https://openalex.org/A5000014824,0
https://openalex.org/A5000024649,https://openalex.org/A5000025374,0
https://openalex.org/A5000006653,https://openalex.org/A5000003517,0
https://openalex.org/A5000006145,https://openalex.org/A5000011191,0
https://openalex.org/A5000005214,https://openalex.org/A5000022550,0
https://openalex.org/A5000016200,https://openalex.org/A5000012485,0
